21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 43 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 165 166 167 168 169 170 171 172 173 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 195 196 197 198 199 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 288 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 350 351 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378 379 380 381 382 383 384 385 386 387 388 389 390 391 392 393 394 400 401 402 403 404 405 406 407 408 409 410 411 412 413 414 415 416 417 418 419 420 421 422 423 424 425 426 427 428 429 430 431 432 433 434 435 440 441 442 443 444 445 446 447 448 449 450 451 452 453 454 455 456 457 458 459 460 461 462 463 464 465 466 467 468 469 470 471 472 473 474 475 
13.366126282336154 11.781208116076371 -6.626021479709392 -23.56505416643403 -3.3494742810516698 -0.3520320227409086 4.713622747376874 22 20 1 
11.773079508924356 13.274771658174444 -6.784594521670451 -23.404532646664094 -2.9816715100138187 -0.6868077495719174 4.836073744241805 2 24 0 
10.071684059230645 14.577008554207993 -6.904062820295538 -23.28971380199719 -2.567767278746482 -0.9909304244944436 4.935997492638449 3 25 1 
8.190792195717634 15.750374322965236 -6.977906177633866 -23.221186974580796 -2.120821311588725 -1.2618013248584492 4.995931857230546 2 4 26 
6.169285462318179 16.70124602598687 -7.000127101819762 -23.164282634629412 -1.6431806650946301 -1.4865059946133283 5.026886224893884 5 27 3 
4.070404429763406 17.401732867892218 -6.9977017517133975 -23.136108507788972 -1.137517970957815 -1.6534601134989182 5.041894916363537 6 28 4 
1.9165177764335135 17.81419210669625 -6.989576697643725 -23.11602213572157 -0.601990333735465 -1.7483736453442071 5.060465663213753 5 7 29 
-0.20416047978850682 17.97722856546677 -6.891885207806411 -23.09553181019545 -0.04545175362374909 -1.7645433998345057 5.088377252449136 8 30 6 
-2.317934995986789 17.904640826165995 -6.7073822165349455 -23.07544864015506 0.5079234277521041 -1.7087298283536732 5.111860588687713 7 9 31 
-4.467285267604761 17.56771512503189 -6.480408004371344 -23.065681119212655 1.0446207089781907 -1.5844418369662858 5.126894737455678 8 10 32 
-6.597579660016897 16.95147219664008 -6.213413164481428 -23.063256198850908 1.5566556372466394 -1.3959055161627125 5.130728774113429 11 33 9 
-8.701865188989046 16.08835289332813 -5.9091370079312036 -23.111811740041517 2.0287673025087782 -1.1598217678984675 5.109557116921064 12 34 10 
-10.766867856404769 15.00398972333871 -5.614589447355011 -23.26615253667469 2.4487815323822484 -0.8950473291634728 5.052843481866588 13 35 11 
-12.566277690350535 13.624933188852395 -5.466530525718348 -23.41204076612254 2.8274903930571296 -0.5868887547651209 4.978114262921983 14 36 12 
-14.109133715619489 12.004794301341835 -5.191451789900462 -23.45304968617244 3.16339069992473 -0.2356623034474915 4.897846333028396 38 37 13 
-17.155076546967912 6.688734848051892 -4.241049398118915 -23.586044805091262 4.055162372771435 1.5758312852886898 4.717315352643566 44 42 
17.53237169038478 4.930560242446015 -5.679444975198017 -24.237481964226756 -4.3271676164625035 1.277336716188759 4.130200254176603 17 45 
17.283857677998657 5.547209300368526 -5.7778115819254365 -24.15840043682754 -4.22872464770219 1.0429001295667248 4.246464224219453 18 46 16 
16.385948947463277 6.94134098485346 -5.897658368752875 -23.732235028345457 -4.091890033703579 0.7401881429916768 4.365922981569939 19 47 17 
15.659473602971262 8.486139438268403 -6.187836082095223 -23.711665474848598 -3.901549188006158 0.3896722078981949 4.487467445036713 20 23 18 
14.66619057019525 10.147457133724169 -6.432609340761524 -23.668118502113987 -3.656266086769218 0.013538525654295447 4.598024839463657 0 21 19 
14.796050304770516 10.14327278485576 -6.242838217616146 -23.681328336385988 -3.8036900468944532 -0.10718202981369271 4.229675390060788 23 20 22 50 
13.482200094578143 11.757041272209996 -6.4891763193971554 -23.570982919377684 -3.4857396988412885 -0.48207092988139333 4.363019109454488 24 51 21 0 
15.811039661051288 8.494368392826003 -5.949443426869499 -23.736276234556087 -4.057747369294953 0.27190941332394786 4.096995091979945 19 21 49 47 
11.882976008634056 13.261431698097839 -6.677914585112847 -23.414353405955573 -3.109926496454749 -0.8354001179740127 4.484787003784169 25 52 22 1 
10.161848452590865 14.591528079023625 -6.815585206459398 -23.30462284710714 -2.6862931993874737 -1.1571004171663697 4.5814089576946255 24 2 26 53 
8.256211456634242 15.769955681483218 -6.895356544136007 -23.223072670495984 -2.2233559783613965 -1.4384797657507977 4.647607546313113 27 54 25 3 
6.223433680477499 16.726448572615123 -6.930722805034964 -23.167156920993655 -1.7260057162060911 -1.6690887459042516 4.688626108911411 28 55 26 4 
4.122503340815582 17.431392849567725 -6.944408809361043 -23.145212940600917 -1.199083384897724 -1.8391391645211523 4.713634460595982 29 59 27 5 
1.9759070163876697 17.84631424357541 -6.933739218396996 -23.121284001761595 -0.6479633539821034 -1.9391982743636456 4.733418876714528 30 61 28 6 
-0.14038661814347228 17.985237122887014 -6.8848834350386054 -23.098523972253915 -0.08150554288822633 -1.9629941453478108 4.754865337239412 7 31 62 29 
-2.2433006420225525 17.867390108890895 -6.7792330086527635 -23.071097304066065 0.4865995997032796 -1.9101213096317893 4.777149531709001 63 30 8 32 
-4.377861267104146 17.488935035358143 -6.628204483361305 -23.052726687109026 1.0430435738235604 -1.7832812902947097 4.795501700308938 64 31 9 33 
-6.516732017998597 16.862935604714497 -6.42927542043714 -23.06989835259701 1.5753291567706555 -1.5891924052289725 4.801841368892065 10 34 65 32 
-8.655584792652293 15.989950261533476 -6.180912535301114 -23.146069029920284 2.069527304331224 -1.3408300581786465 4.78464929227648 35 68 33 11 
-10.727952325636094 14.837589311083061 -5.930550727853739 -23.275396038687695 2.517344474142994 -1.0480380012647792 4.739354778479576 70 34 12 36 
-12.558025070696521 13.449216742467513 -5.6994344191152315 -23.403799287410298 2.9175336171172583 -0.7126563329891726 4.672839912139822 37 71 35 13 
-14.124818128785632 11.835776467588603 -5.411683917418932 -23.47110906945393 3.265361331167506 -0.3404893270043482 4.594107993330698 36 14 39 72 
-15.162158078469437 10.433771532739375 -4.942984565409855 -23.398742662667004 3.4443040213516483 0.1418911760833174 4.819088891998038 40 39 14 
-15.184638995547138 10.282574083290571 -5.122630986893382 -23.42498138201542 3.556247648767021 0.05931087058095098 4.515849864454124 74 73 37 38 
-15.937440696992876 9.24409532892939 -4.808415482775256 -23.49354857227703 3.6735343661038256 0.5475472261928527 4.764872137999708 41 74 38 
-16.410686106796078 8.470633269100004 -4.647196920755763 -23.56356311949448 3.8509881499331615 0.959165617743625 4.744772409701785 42 75 40 
-16.857990476925387 7.4954339585672525 -4.395721976226361 -23.572681362390078 3.9742949057534602 1.3183845201993845 4.740722121924868 15 43 41 
-16.776783085495605 7.443486055202825 -4.6592338678142005 -23.589051128293015 4.095335010628672 1.2294471761865626 4.402519096368103 44 78 75 42 
-17.031766021457127 6.688984444443226 -4.6149760668300726 -23.61815163794606 4.177535744199204 1.5309831417220474 4.402674960014518 79 43 15 
17.64798888925156 4.997429241746061 -5.3579023935369054 -24.226414856218586 -4.464152760794166 1.2299936116953032 3.79173806474545 80 16 46 
17.41465993097163 5.552586553505032 -5.478763361334641 -24.156506569029244 -4.376710654714519 0.9542403093513125 3.8728716453933387 81 45 17 47 
16.655627281722975 6.9732353434583665 -5.683001209168276 -23.885068386626966 -4.247076588879465 0.6322911903159858 3.974946082259141 18 23 48 46 
16.902825301224066 6.9376211089791715 -5.484475039066713 -24.01587023650119 -4.406088488903499 0.535477919477355 3.549105988030127 81 47 49 82 
15.988173464894126 8.479040692228947 -5.673301711954739 -23.767524532796706 -4.2153739040190175 0.16185726692277147 3.6768260275201525 48 23 50 83 
14.977422849468383 10.165990397568576 -5.955929492967736 -23.712175161485487 -3.9561374561120695 -0.23074440475834798 3.820245846694264 49 21 51 84 
